TIMECODE,FADE IN,FADE OUT,FUNCTION,NAME,DURATION
00:01.0,NONE,NONE,Chaser,TAB CHASE LOOP,00:02.4
00:01.0,NONE,NONE,Scene,BLUE STAGE WASH,00:02.4
00:03.4,NONE,NONE,Scene,BLUE STAGE WASH,00:03.9
00:07.3,NONE,NONE,Chaser,TAB CHASE LOOP,00:02.3
00:07.3,NONE,NONE,Scene,BLUE STAGE WASH,00:02.3
00:09.6,NONE,NONE,Scene,BLUE STAGE WASH,00:03.9
00:13.6,NONE,NONE,Chaser,TAB STAGGER CHASE,00:15.6
00:13.6,NONE,NONE,Chaser,LED RED/BLUE PULSE,00:15.6
00:29.1,NONE,NONE,Chaser,TAB STAGGER CHASE,00:15.6
00:29.1,NONE,NONE,Chaser,LED RED/BLUE PULSE,00:15.6
00:29.1,NONE,NONE,Chaser,STAGE WASH PULSE,00:15.6
00:44.7,NONE,NONE,Chaser,TAB CHASE LOOP,00:05.4
00:44.7,NONE,NONE,Scene,LED STATIC RED/BLUE,00:05.4
00:44.7,NONE,NONE,Chaser,STAGE WASH PULSE,00:05.4
00:50.1,NONE,NONE,Scene,BLUE STAGE WASH,00:00.8
00:50.9,NONE,NONE,Chaser,BACK-FRONT CANON,00:02.3
00:50.9,NONE,NONE,Scene,LED STATIC RED/BLUE,00:02.3
00:53.2,NONE,NONE,Scene,LED STATIC RED/BLUE,00:03.9
00:53.2,NONE,NONE,Scene,SPOTLIGHT,00:03.9
00:57.1,NONE,NONE,Chaser,TAB CHASE LOOP,00:02.3
00:57.1,NONE,NONE,Scene,LED STATIC RED/BLUE,00:02.3
00:57.1,NONE,NONE,Chaser,STAGE WASH PULSE,00:02.3
00:59.4,NONE,NONE,Scene,LED STATIC RED/BLUE,00:03.9
00:59.4,NONE,NONE,Scene,SPOTLIGHT,00:03.9
01:03.3,NONE,NONE,Chaser,TAB CHASE LOOP,00:02.4
01:03.3,NONE,NONE,Scene,LED STATIC RED/BLUE,00:02.4
01:03.3,NONE,NONE,Chaser,STAGE WASH PULSE,00:02.4
01:05.7,NONE,NONE,Scene,LED STATIC RED/BLUE,00:04.0
01:05.7,NONE,NONE,Scene,SPOTLIGHT,00:04.0
01:09.7,NONE,NONE,Scene,CIRCUS LIGHT FORMATION 1,00:01.6
01:11.2,NONE,NONE,Scene,CIRCUS LIGHT FORMATION 2,00:01.6
01:12.8,NONE,NONE,Chaser,PULSING CHASE,00:03.1
01:12.8,NONE,NONE,Scene,SPOTLIGHT,00:03.1
01:15.9,NONE,NONE,Chaser,TAB STAGGER CHASE,00:03.1
01:15.9,NONE,NONE,Chaser,LED RED/BLUE PULSE,00:03.1
01:15.9,NONE,NONE,Chaser,STAGE WASH PULSE,00:03.1
01:15.9,NONE,NONE,Scene,SPOTLIGHT,00:03.1
01:19.0,NONE,NONE,Chaser,TAB STAGGER CHASE,00:02.3
01:19.0,NONE,NONE,Chaser,LED RED/BLUE PULSE,00:02.3
01:19.0,NONE,NONE,Scene,SL FOCUS,00:02.3
01:19.0,NONE,NONE,Scene,SPOTLIGHT,00:02.3
01:21.4,NONE,NONE,Chaser,TAB STAGGER CHASE,00:00.8
01:21.4,NONE,NONE,Chaser,LED RED/BLUE PULSE,00:00.8
01:21.4,NONE,NONE,Scene,SR FOCUS,00:00.8
01:21.4,NONE,NONE,Scene,SPOTLIGHT,00:00.8
01:22.1,NONE,NONE,Chaser,TAB STAGGER CHASE,00:13.2
01:22.1,NONE,NONE,Chaser,LED RED/BLUE PULSE,00:13.2
01:22.1,NONE,NONE,Chaser,STAGE WASH PULSE,00:13.2
01:22.1,NONE,NONE,Scene,SPOTLIGHT,00:13.2
01:35.3,NONE,NONE,Chaser,FRONT-BACK CANON CHASE,00:02.4
01:35.3,NONE,NONE,Scene,LED STATIC RED/BLUE,00:02.4
01:37.8,NONE,NONE,Scene,BLUE STAGE WASH,00:01.5
01:39.2,NONE,NONE,Scene,CIRCUS WASH,00:01.6
01:40.8,NONE,NONE,Chaser,TAB CHASE LOOP,00:09.9
01:40.8,NONE,NONE,Scene,LED STATIC RED/BLUE,00:09.9
01:40.8,NONE,NONE,Scene,HALF STAGE WASH,00:09.9
01:40.8,NONE,NONE,Chaser,WHITE PULSE CHASE,00:09.9
01:50.7,NONE,NONE,Scene,BLUE STAGE WASH,00:00.8
01:50.7,NONE,NONE,Scene,HALF STAGE WASH,00:00.8
01:51.5,NONE,NONE,Scene,CIRCUS WASH,00:01.9
01:53.4,NONE,NONE,Chaser,TAB STAGGER CHASE,00:09.5
01:53.4,NONE,NONE,Scene,LED STATIC RED/BLUE,00:09.5
01:53.4,NONE,NONE,Scene,HALF STAGE WASH,00:09.5
01:53.4,NONE,NONE,Chaser,WHITE PULSE CHASE,00:09.5
02:02.9,NONE,NONE,Scene,BLUE STAGE WASH,00:00.8
02:03.6,NONE,NONE,Scene,CIRCUS WASH,00:03.1
02:06.7,NONE,NONE,Chaser,RED WASH PULSE CHASE,00:11.4
02:06.7,NONE,NONE,Scene,SPOTLIGHT,00:11.4
02:18.1,NONE,NONE,Chaser,RED WASH PULSE CHASE,00:00.8
02:18.1,NONE,NONE,Scene,HALF STAGE WASH,00:00.8
02:18.1,NONE,NONE,Scene,SPOTLIGHT,00:00.8
02:18.8,NONE,NONE,Chaser,TAB STAGGER CHASE,00:03.0
02:18.8,NONE,NONE,Chaser,LED RED/BLUE PULSE,00:03.0
02:18.8,NONE,NONE,Chaser,STAGE WASH PULSE,00:03.0
02:18.8,NONE,NONE,Scene,SPOTLIGHT,00:03.0
02:21.9,NONE,NONE,Chaser,TAB STAGGER CHASE,00:02.3
02:21.9,NONE,NONE,Chaser,LED RED/BLUE PULSE,00:02.3
02:21.9,NONE,NONE,Scene,SL FOCUS,00:02.3
02:21.9,NONE,NONE,Scene,SPOTLIGHT,00:02.3
02:24.1,NONE,NONE,Chaser,TAB STAGGER CHASE,00:00.8
02:24.1,NONE,NONE,Chaser,LED RED/BLUE PULSE,00:00.8
02:24.1,NONE,NONE,Scene,SR FOCUS,00:00.8
02:24.1,NONE,NONE,Scene,SPOTLIGHT,00:00.8
02:24.9,NONE,NONE,Chaser,TAB STAGGER CHASE,00:05.3
02:24.9,NONE,NONE,Chaser,LED RED/BLUE PULSE,00:05.3
02:24.9,NONE,NONE,Chaser,STAGE WASH PULSE,00:05.3
02:24.9,NONE,NONE,Scene,SPOTLIGHT,00:05.3
02:29.4,NONE,NONE,Scene,BLUE STAGE WASH,00:00.7
02:30.2,NONE,NONE,Scene,CIRCUS WASH,00:00.8
02:31.0,NONE,NONE,Chaser,TAB CHASE LOOP,00:09.8
02:31.0,NONE,NONE,Scene,LED STATIC RED/BLUE,00:09.8
02:31.0,NONE,NONE,Scene,HALF STAGE WASH,00:09.8
02:31.0,NONE,NONE,Chaser,WHITE PULSE CHASE,00:09.8
02:40.8,NONE,NONE,Scene,BLUE STAGE WASH,00:00.8
02:40.8,NONE,NONE,Scene,HALF STAGE WASH,00:00.8
02:41.6,NONE,NONE,Scene,CIRCUS WASH,00:02.2
02:43.8,NONE,NONE,Chaser,TAB STAGGER CHASE,00:09.2
02:43.8,NONE,NONE,Scene,LED STATIC RED/BLUE,00:09.2
02:43.8,NONE,NONE,Scene,HALF STAGE WASH,00:09.2
02:43.8,NONE,NONE,Chaser,WHITE PULSE CHASE,00:09.2
02:53.0,NONE,NONE,Scene,BLUE STAGE WASH,00:00.8
02:53.8,NONE,NONE,Scene,CIRCUS WASH,00:01.5
02:55.3,NONE,NONE,Chaser,TAB STAGGER CHASE,00:12.5
02:55.3,NONE,NONE,Scene,LED STATIC RED/BLUE,00:12.5
02:55.3,NONE,NONE,Scene,HALF STAGE WASH,00:12.5
02:55.3,NONE,NONE,Scene,SPOTLIGHT,00:12.5
03:07.8,NONE,NONE,Chaser,TAB STAGGER CHASE,00:07.2
03:07.8,NONE,NONE,Scene,LED STATIC RED/BLUE,00:07.2
03:07.8,NONE,NONE,Scene,HALF STAGE WASH,00:07.2
03:07.8,NONE,NONE,Scene,SPOTLIGHT,00:07.2
03:15.0,NONE,NONE,Chaser,QUICK WHITE PULSE,00:06.1
03:15.0,NONE,NONE,Chaser,QUICK LED RED/BLUE PULSE,00:06.1
03:15.0,NONE,NONE,Scene,SPOTLIGHT,00:06.1
03:21.1,NONE,NONE,Scene,CIRCUS WASH,00:01.5
03:22.6,NONE,NONE,Chaser,TAB CHASE LOOP,00:09.8
03:22.6,NONE,NONE,Scene,LED STATIC RED/BLUE,00:09.8
03:22.6,NONE,NONE,Scene,HALF STAGE WASH,00:09.8
03:22.6,NONE,NONE,Chaser,WHITE PULSE CHASE,00:09.8
03:32.4,NONE,NONE,Scene,BLUE STAGE WASH,00:00.8
03:32.4,NONE,NONE,Scene,HALF STAGE WASH,00:00.8
03:33.2,NONE,NONE,Scene,CIRCUS WASH,00:02.3
03:35.5,NONE,NONE,Chaser,TAB STAGGER CHASE,00:03.6
03:35.5,NONE,NONE,Scene,LED STATIC RED/BLUE,00:03.6
03:35.5,NONE,NONE,Scene,HALF STAGE WASH,00:03.6
03:35.5,NONE,NONE,Chaser,WHITE PULSE CHASE,00:03.6
03:39.0,NONE,NONE,Scene,CIRCUS WASH,00:01.8
03:40.8,NONE,NONE,Chaser,TAB STAGGER CHASE,00:03.7
03:40.8,NONE,NONE,Scene,LED STATIC RED/BLUE,00:03.7
03:40.8,NONE,NONE,Scene,HALF STAGE WASH,00:03.7
03:40.8,NONE,NONE,Chaser,WHITE PULSE CHASE,00:03.7
03:44.5,NONE,NONE,Scene,BLUE STAGE WASH,00:00.8
03:45.4,NONE,NONE,Scene,CIRCUS WASH,00:06.0
